"SiteId"	"SampId"	"MonitoringProgram"	"Day"	"Month"	"Year"	"Station.nb."	"Watercourse"	"Locality"	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"IBCH.index"	"SPEAR.index"	"Latitude"	"Longitude"	"Occurrence.Hydraenidae"	"Occurrence.Prostigmata"	"Occurrence.Calopterygidae"	"Occurrence.Ephemera_danica"	"Occurrence.Oligochaeta"	"Occurrence.Psychodidae"	"Occurrence.Empididae"	"Occurrence.Dixidae"	"Occurrence.Simuliidae"	"Occurrence.Chironomidae"	"Occurrence.Ceratopogonidae"	"Occurrence.Elmidae"	"Occurrence.Scirtidae"	"Occurrence.Nematoda"	"Occurrence.Odontocerum_albicorne"	"Occurrence.Limoniidae"	"Occurrence.Lymnaeidae"	"Occurrence.Brachyptera_risi"	"Occurrence.Dytiscidae"	"Occurrence.Physidae"	"Occurrence.Cnidaria"	"Occurrence.Erpobdellidae"	"Occurrence.Serratella_ignita"	"Occurrence.Sphaeriidae"	"Occurrence.Tipulidae"	"Occurrence.Stratiomyidae"	"Occurrence.Athericidae"	"Occurrence.Dolichopodidae"	"Occurrence.Haliplidae"	"Occurrence.Coenagrionidae"	"Occurrence.Hydrophilidae"	"Occurrence.Gammaridae"	"Occurrence.Dugesiidae"	"Occurrence.Libellulidae"	"Occurrence.Rhagionidae"	"Occurrence.Glossiphoniidae"	"Occurrence.Cordulegastridae"	"Occurrence.Sciomyzidae"	"Occurrence.Osmylidae"	"Occurrence.Platycnemididae"	"Occurrence.Anthomyiidae"	"Occurrence.Aeshnidae"	"Occurrence.Tabanidae"	"Occurrence.Hydrobiidae"	"Occurrence.Asellidae"	"Occurrence.Astacidae"	"Occurrence.Baetis_rhodani"	"Occurrence.Planariidae"	"Occurrence.Gyrinidae"	"Occurrence.Corixidae"	"Occurrence.Mesoveliidae"	"Occurrence.Veliidae"	"Occurrence.Gerridae"	"Occurrence.Sialidae"	"Occurrence.Curculionidae"	"Occurrence.Thaumaleidae"	"Occurrence.Dendrocoelidae"	"Occurrence.Ptychopteridae"	"Occurrence.Gomphidae"	"Occurrence.Isoperla_grammatica"	"Occurrence.Rhithrogena_gratianopolitana"	"Occurrence.Heptagenia_sulphurea"	"Occurrence.Ecdyonurus_venosus"	"Occurrence.Ecdyonurus_torrentis"	"Occurrence.Potamanthus_luteus"	"Occurrence.Baetis_vardarensis"	"Occurrence.Baetis_alpinus"	"Occurrence.Hydropsyche_incognita"	"Occurrence.Cheumatopsyche_lepida"	"Occurrence.Psychomyia_pusilla"	"Occurrence.Silo_piceus"	"Occurrence.Perla_marginata"	"Occurrence.Baetis_lutheri"	"Occurrence.Perla_grandis"	"Occurrence.Epeorus_assimilis"	"Occurrence.Allogamus_auricollis"	"Occurrence.Siphonoperla_torrentium"	"Occurrence.Hydroptila"	"Occurrence.Lepidoptera"	"Occurrence.Culicidae"	"Occurrence.Blephariceridae"	"Occurrence.Scathophagidae"	"Occurrence.Piscicolidae"	"Occurrence.Valvatidae"	"Occurrence.Niphargidae"	"Occurrence.Syrphidae"	"Occurrence.Acroloxidae"	"Occurrence.Bithyniidae"	"Occurrence.Dreissenidae"	"Occurrence.Dryopidae"	"Occurrence.Capnioneura_nemuroides"	"Occurrence.Sericostoma"	"Occurrence.Hydropsyche_siltalai"	"Occurrence.Hydropsyche_dinarica"	"Occurrence.Chloroperla_tripunctata"	"Occurrence.Ephemerella_mucronata"	"Occurrence.Ecdyonurus_helveticus"	"Occurrence.Centroptilum_luteolum"	"Occurrence.Habroleptoides_confusa"	"Occurrence.Nepidae"	"Occurrence.Synagapetus_dubitans"	"Occurrence.Rhyacophila_pubescens"	"Occurrence.Wormaldia_occipitalis"	"Occurrence.Corbiculidae"	"Occurrence.Baetis_muticus"	"Occurrence.Habrophlebia_lauta"	"Occurrence.Potamophylax_cingulatus"	"Occurrence.Bryozoa"	"Occurrence.Porifera"	"Occurrence.Chrysomelidae"	"Occurrence.Aphelocheiridae"	"Occurrence.Pleidae"	"Occurrence.Psephenidae"	"Occurrence.Chaoboridae"	"Occurrence.Electrogena_lateralis"	"Occurrence.Siphlonurus_lacustris"	"Occurrence.Caenis_macrura"	"Occurrence.Paraleptophlebia_submarginata"	"Occurrence.Tinodes_unicolor"	"Occurrence.Rhithrogena_alpestris"	"Occurrence.Rhithrogena_hybrida"	"Occurrence.Hydropsyche_instabilis"	"Occurrence.Ephydridae"	"Occurrence.Hydropsyche_tenuis"	"Occurrence.Hydropsyche_saxonica"	"Occurrence.Hydropsyche_pellucidula"	"Occurrence.Leuctra_hippopus"	"Occurrence.Rhyacophila_tristis"	"Occurrence.Silo_pallipes"	"Occurrence.Nemoura_flexuosa"	"Occurrence.Limnephilus_lunatus"	"Occurrence.Glyphotaelius_pellucidus"	"Occurrence.Rhithrogena_picteti"	"Occurrence.Stenophylax_permistus"	"Occurrence.Amphinemura_sulcicollis"	"Occurrence.Amphinemura_triangularis"	"Occurrence.Philopotamus_variegatus"	"Occurrence.Nemoura_minima"	"Occurrence.Nemoura_marginata"	"Occurrence.Caenis_luctuosa"	"Occurrence.Silo_nigricornis"	"Occurrence.Nemoura_mortoni"	"Occurrence.Philopotamus_ludificatus"	"Occurrence.Goera_pilosa"	"Occurrence.Micrasema_setiferum"	"Occurrence.Tinodes_waeneri"	"Occurrence.Baetis_buceratus"	"Occurrence.Baetis_fuscatus"	"Occurrence.Electrogena_ujhelyii"	"Occurrence.Drusus_annulatus"	"Occurrence.Plectrocnemia_conspersa"	"Occurrence.Leuctra_nigra"	"Occurrence.Torleya_major"	"Occurrence.Melampophylax_mucoreus"	"Occurrence.Chaetopteryx_villosa"	"Occurrence.Baetis_vernus"	"Occurrence.Protonemura_praecox"	"Occurrence.Protonemura_intricata"	"Occurrence.Micropterna_sequax"	"Occurrence.Rhithrogena_semicolorata"	"Occurrence.Micropterna_nycterobia"	"Occurrence.Rhyacophila_fasciata"	"Occurrence.Hydropsyche_angustipennis"	"Occurrence.Habroleptoides_auberti"	"Occurrence.Glossosoma"	"Occurrence.Nemurella_pictetii"	"Occurrence.Hymenoptera"	"Occurrence.Rhyacophila_torrentium"	"Occurrence.Isoperla_rivulorum"	"Occurrence.Drusus_biguttatus"	"Occurrence.Rhabdiopteryx_neglecta"	"Occurrence.Protonemura_nimborum"	"Occurrence.Rhithrogena_puthzi"	"Occurrence.Rhithrogena_degrangei"	"Occurrence.Rhabdiopteryx_alpina"	"Occurrence.Drusus_discolor"	"Occurrence.Nemoura_cambrica"	"Occurrence.Drusus_mixtus"	"Occurrence.Drusus_monticola"	"Occurrence.Caenis_horaria"	"Occurrence.Cloeon_dipterum"	"Occurrence.Ecclisopteryx_guttulata"	"Occurrence.Rhyacophila_dorsalis"	"Occurrence.Mysidae"	"Occurrence.Holocentropus"	"Occurrence.Ecdyonurus_picteti"	"Occurrence.Baetis_nexus"	"Occurrence.Wormaldia_copiosa"	"Occurrence.Chloroperla_susemicheli"	"Occurrence.Rhyacophila_hirticornis"	"Occurrence.Lithax_niger"	"Occurrence.Epeorus_alpicola"	"Occurrence.Dictyogenus_alpinum"	"Occurrence.Rhithrogena_grischuna"	"Occurrence.Rhithrogena_dorieri"	"Occurrence.Cryptothrix_nebulicola"	"Occurrence.Protonemura_lateralis"	"Occurrence.Protonemura_meyeri"	"Occurrence.Baetis_liebenauae"	"Occurrence.Leuctra_inermis"	"Occurrence.Baetis_melanonyx"	"Occurrence.Rhithrogena_carpatoalpina"	"Occurrence.Leuctra_rosinae"	"Occurrence.Metanoea_flavipennis"	"Occurrence.Protonemura_brevistyla"	"Occurrence.Rhithrogena_loyolaea"	"Occurrence.Siphonoperla_montana"	"Occurrence.Rhithrogena_nivata"	"Occurrence.Notidobia_ciliaris"	"Occurrence.Brachyptera_seticornis"	"Occurrence.Rhithrogena_landai"	"Occurrence.Leuctra_schmidi"	"Occurrence.Rhithrogena_allobrogica"	"Occurrence.Baetis_nubecularis"	"Occurrence.Ptilocolepus_granulatus"	"Occurrence.Caenis_rivulorum"	"Occurrence.Baetis_niger"	"Occurrence.Nemoura_cinerea"	"Occurrence.Protonemura_risi"	"Occurrence.Micrasema_morosum"	"Occurrence.Rhyacophila_praemorsa"	"Occurrence.Anabolia"	"Occurrence.Synagapetus_iridipennis"	"Occurrence.Ecdyonurus_alpinus"	"Occurrence.Metanoea_rhaetica"	"Occurrence.Protonemura_auberti"	"Occurrence.Leuctra_braueri"	"Occurrence.Rhyacophila_simulatrix"	"Occurrence.Drusus_muelleri"	"Occurrence.Drusus_melanchaetes"	"Occurrence.Ecclisopteryx_madida"	"Occurrence.Leuctra_major"	"Occurrence.Chaetopteryx_major"	"Occurrence.Rhyacophila_stigmatica"	"Occurrence.Leuctra_rauscheri"	"Occurrence.Leuctra_pseudosignifera"	"Occurrence.Rhyacophila_glareosa"	"Occurrence.Dictyogenus_fontium"	"Occurrence.Leuctra_armata"	"Occurrence.Consorophylax_consors"	"Occurrence.Drusus_nigrescens"	"Occurrence.Catagapetus_nigrans"	"Occurrence.Isoperla_carbonaria"	"Occurrence.Habrophlebia_eldae"	"Occurrence.Beraea_pullata"	"Occurrence.Diplectrona_atra"	"Occurrence.Beraea_maurus"	"Occurrence.Drusus_alpinus"	"Occurrence.Besdolus_imhoffi"	"Occurrence.Drusus_chrysotus"	"Occurrence.Rhyacophila_intermedia"	"Occurrence.Protonemura_nimborella"	"Occurrence.Rhyacophila_rectispina"	"Occurrence.Beraeamyia_squamosa"	"Occurrence.Rhithrogena_puytoraci"	"Occurrence.Habrophlebia_fusca"	"Occurrence.Melampophylax_melampus"	"Occurrence.Hydropsyche_contubernalis"	"Occurrence.Anisogamus_difformis"	"Occurrence.Cambaridae"	"Occurrence.Rhyacophila_aquitanica"	"Occurrence.Isoperla_lugens"	"Occurrence.group.Capnia"	"Occurrence.group.Dinocras"	"Occurrence.group.Perlodes"	"Occurrence.group.Ernodes"	"Occurrence.group.Agapetus"	"Occurrence.group.Stactobia"	"Occurrence.group.Athripsodes"	"Occurrence.group.Mystacides"	"Occurrence.group.Halesus"	"Occurrence.group.Polycentropus"	"Occurrence.group.Lype"	"Occurrence.group.Lepidostomatidae"	"Occurrence.group.Leptoceridae"	"Occurrence.group.Planorbidae"
"CSCF_656251"	"CSCF_656251_2015-03-14"	"BDM"	14	3	2015	"656251"	"Bünz"	"Bünz, Möriken-Wildegg"	"Argovie"	656000	251620	367	1	10	33.1	47.4130086548346	8.18064494935525	0	1	0	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	NA	0	0	0	0	1	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	NA	0	NA	NA	NA	NA	NA	0	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	NA	NA	NA	0	NA	NA	1	0	0	NA	0	NA	NA	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	NA	0	NA	NA	0	0	NA	NA	0	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	0	1	NA	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	NA	NA	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	0	0	0	0	0	NA	0	NA	NA	0	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_764163"	"CSCF_764163_2015-05-10"	"BDM"	10	5	2015	"764163"	"Gelgia Zufl"	"Gelgia Zufl, Riom-Parsonz"	"Grison"	764000	163180	1392	1	9	55.5	46.5997481643413	9.57922168813263	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	NA	0	0	0	0	0	NA	0	0	0	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_638219"	"CSCF_638219_2015-04-16"	"BDM"	16	4	2015	"638219"	"Enziwigger Zufl"	"Enziwigger Zufl, Willisau"	"Lucerne"	639000	219094	630	1	16	52.3	47.1216841409309	7.95257877742215	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	NA	0	0	0	0	0	1	NA	0	0	0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	NA	0	0	0	1	1	0	0	NA	NA	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	0	NA	0	0	0	NA	0	0	1	NA	NA	NA	0	NA	NA	0	0	1	NA	NA	NA	NA	NA	0	0	0	0	NA	0	NA	0	0	NA	NA	0	NA	NA	NA	NA	0	0	NA	NA	0	0	0	0	NA	0	NA	0	0	0	NA	NA	NA	0	0	0	NA	0	NA	NA	NA	0	NA	0	NA	0	0	NA	NA	NA	0	0	0	0	NA	0	0	NA	NA	0	0	NA	0	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	0	0	0	0	0	NA	0	NA	NA	0	NA	0	NA	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_644163"	"CSCF_644163_2015-04-06"	"BDM"	6	4	2015	"644163"	"Schwarze Lütschine Zufl"	"Schwarze Lütschine Zufl, Grindelwald"	"Berne"	644000	163552	953	1	11	47.6	46.6217681179235	8.01310893175721	0	0	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	NA	0	0	0	0	1	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	NA	0	0	0	NA	0	1	0	0	0	1	0	0	0	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	0	NA	0	0	0	NA	0	0	0	0	0	0	NA	NA	0	NA	0	0	NA	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	NA	0	NA	0	0	NA	0	NA	NA	NA	0	0	0	NA	0	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_644203"	"CSCF_644203_2015-04-16"	"BDM"	16	4	2015	"644203"	"Grosse Fontannen"	"Grosse Fontannen, Hasle (LU)"	"Lucerne"	644000	203736	735	1	16	65.7	46.9832289207179	8.016975226361	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	1	0	NA	NA	0	0	1	NA	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	NA	NA	0	1	1	0	0	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA	0	0	0	0	NA	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	NA	0	NA	0	NA	NA	1	1	0	0	1	NA	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	NA	0	0	NA	0	0	0	NA	0	0	0	NA	NA	0	NA	NA	0	NA	0	NA	NA	0	NA	NA	0	NA	0	0	NA	NA	NA	0	0	0	0	0	NA	0	NA	0	0	NA	0	NA	NA	NA	0	0	0	NA	0	NA	NA	NA	NA	0	NA	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	NA	0	NA	0	0	NA	0	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_746211"	"CSCF_746211_2015-05-08"	"BDM"	8	5	2015	"746211"	"Schmelzibach"	"Schmelzibach, Mels"	"St. Gall"	746534	212000	1284	1	15	60.2	47.0428279464008	9.36700936810491	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	NA	NA	0	NA	NA	NA	0	1	0	0	0	1	0	0	0	0	0	0	0	NA	0	NA	0	NA	NA	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	NA	NA	0	NA	1	0	0	1	0	NA	NA	0	0	NA	0	0	0	0	0	0	1	0	0	1	0	0	0	NA	NA	NA	0	NA	0	0	NA	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	NA	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	NA	NA	NA	0	NA	0	0	0	0	NA	0	NA	0	NA	0	0	0	0	NA	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_614203"	"CSCF_614203_2015-04-09"	"BDM"	9	4	2015	"614203"	"Widimattgraben"	"Widimattgraben, Hasle bei Burgdorf"	"Berne"	615000	203469	660	1	16	65.4	46.9821159156173	7.63579219804019	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	0	0	0	1	NA	0	0	0	0	1	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	NA	0	1	1	0	1	0	0	NA	0	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	1	NA	0	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	NA	NA	0	NA	NA	0	0	NA	1	0	0	NA	0	0	0	NA	0	1	0	NA	NA	0	0	1	NA	0	NA	NA	NA	0	0	0	0	NA	NA	NA	0	0	0	0	0	NA	NA	NA	NA	0	0	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	0	NA	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	0	0	NA	NA	0	0	NA	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	0	0	0	NA	0	NA	NA	0	NA	0	0	0	NA	NA	NA	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_710147"	"CSCF_710147_2015-05-22"	"BDM"	22	5	2015	"710147"	"Ri di Prugiasco"	"Ri di Prugiasco, Acquarossa"	"Tessin"	711000	147400	1621	1	13	70.4	46.4687260703233	8.88384923171949	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	NA	NA	0	0	0	NA	0	NA	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	1	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	NA	0	0	NA	NA	1	1	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	NA	0	1	NA	0	NA	0	NA	1	NA	NA	NA	0	NA	NA	0	0	NA	NA	1	0	NA	0	0	0	0	NA	0	NA	1	0	0	0	0	0	NA	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_668259"	"CSCF_668259_2015-03-13"	"BDM"	13	3	2015	"668259"	"Gipsbach"	"Gipsbach, Ehrendingen"	"Argovie"	668648	260000	519	1	15	47.1	47.4871771092794	8.34950765164695	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	NA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	1	0	0	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	NA	0	0	0	NA	0	0	0	0	0	NA	NA	0	0	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	NA	0	0	NA	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSCF_542155"	"CSCF_542155_2015-04-16"	"BDM"	16	4	2015	"542155"	"Flon Morand"	"Flon Morand, Epalinges"	"Vaud"	542000	155385	759	1	15	50.8	46.5472362356301	6.6824165907209	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	1	0	0	NA	0	0	0	0	NA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	0	0	0	NA	NA	0	0	NA	0	0	0	0	0	0	0	1	0	NA	0	NA	NA	0	NA	1	NA	0	NA	NA	NA	0	0	0	0	NA	0	NA	0	NA	0	0	0	NA	NA	NA	NA	0	0	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	NA	NA	0	NA	0	0	NA	NA	NA	0	0	0	0	0	0	NA	0	0	0	0	0	NA	NA	0	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	0	0	0	0	0	NA	0	NA	NA	NA	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
"CSCF_548219"	"CSCF_548219_2015-04-15"	"BDM"	15	4	2015	"548219"	"Doubs"	"Doubs, Les Planchettes"	"Neuchâtel"	549042	219095	630	1	19	46.6	47.1208808744552	6.76711980554254	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	NA	0	0	0	0	1	0	1	NA	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	NA	0	0	0	1	0	0	0	NA	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	NA	NA	NA	NA	0	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	1	1	NA	0	0	0	NA	0	NA	NA	NA	0	0	0	0	NA	0	NA	0	0	0	0	0	NA	0	NA	NA	0	0	NA	NA	0	NA	0	0	0	0	NA	0	0	0	0	0	NA	0	1	0	NA	0	0	NA	NA	0	0	0	0	0	0	0	NA	0	0	0	1	0	0	0	0	NA	NA	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	0	0	0	0	0	NA	1	NA	NA	0	NA	0	0	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"CSCF_722115"	"CSCF_722115_2015-03-13"	"BDM"	13	3	2015	"722115"	"Guasta"	"Guasta, Giubiasco"	"Tessin"	722975	115802	373	1	16	67.3	46.1824515732411	9.03137086849366	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	1	NA	0	0	0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	0	0	1	0	1	0	0	NA	NA	0	1	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA	1	0	NA	NA	NA	NA	NA	NA	0	1	0	0	0	0	1	0	0	0	0	0	0	NA	0	NA	0	NA	NA	0	1	0	NA	NA	NA	NA	NA	0	0	1	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	NA	0	0	NA	NA	0	0	0	0	NA	0	NA	0	0	0	NA	NA	NA	1	0	0	NA	0	NA	NA	NA	0	NA	0	NA	0	0	NA	NA	NA	0	0	0	0	0	0	0	NA	NA	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	1	NA	0	0	0	0	NA	0	NA	NA	1	1	0	NA	0	NA	NA	NA	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
