"SiteId"	"SampId"	"MonitoringProgram"	"Day."	"Month."	"Year."	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"SPEAR.index"	"Latitude"	"Longitude"	"Notes.Loc"	"EZG.NR"	"BIOGEO"	"IBCH.index"	"Slope"	"Channel.Width"	"FRI"	"bFRI"	"normcov.mobile.blocks"	"normcov.coarse.inorganic.sediments"	"normcov.gravel"	"normcov.sand.silt"	"normcov.fine.sediments"	"normcov.algae.clay"	"normcov.natural.artifical.surfaces"	"normcov.moss"	"normcov.hydrophytes"	"normcov.helophytes"	"normcov.coarse.organic.matter"	"sfract.mobile.blocks"	"sfract.coarse.inorganic.sediments"	"sfract.gravel"	"sfract.sand.silt"	"sfract.fine.sediments"	"sfract.algae.clay"	"sfract.natural.artifical.surfaces"	"sfract.moss"	"sfract.hydrophytes"	"sfract.helophytes"	"sfract.coarse.organic.matter"	"v.5"	"v.5.25"	"v.25.75"	"v.75.150"	"v.150"	"temperature"	"ARA.fraction"	"IAR"	"urban.area"	"cow.density"	"agri.land"	"fields"	"saprobic.cond"	"morphology"	"width.variability"	"bed.modification"	"bank.modification"	"No.bank.modification.left"	"No.bank.modification.right"	"riparian.zone"	"Near.natural.riparian.zone.left"	"Large.width.of.riparian.zone.left"	"Natural.vegetation.in.riparian.zone.left"	"Near.natural.riparian.zone.right"	"Large.width.of.riparian.zone.right"	"Natural.vegetation.in.riparian.zone.right"	"velocity"	"rip.zone.deg"	"bed.deg"	"A10m"	"temperature2"	"velocity2"	"FLOZ"	"ABFLUSS"	"GEFAELLE"	"GEO"	"NAME.FGTy"	"GEWAESSERTYP"	"regimetyp"	"abflussvar"	"A.EZG"	"FASS.ANT"	"DACH.ANT"	"FA.DACH.ANT"	"S.STR.A.ANT"	"GRUEF.ANT"	"SIED.ANT"	"DEPO.ANT"	"MW"	"GEL.A.ANT"	"A.STR.A.ANT"	"K.STR.A.ANT"	"G.STR.A.ANT"	"VERK.ANT"	"STR.A.ANT"	"ACK.ANT"	"HUEF.ANT"	"KART.ANT"	"GETR.ANT"	"MAIS.ANT"	"OBST.ANT"	"RAPS.ANT"	"RUEB.ANT"	"GEM.ANT"	"REB.ANT"	"KW.ANT"	"AJWW.ANT"	"NAWHW.ANT"	"WALD.ANT"	"GRUE.ANT"	"Landuse.ANT"	"GLAC.ANT"	"DEM.EZG"	"Residual.flow"	"Hypeak.Stretch"	"Hypeak.Site"	"Hypow.Dist"	"HypowAll.Dist"	"Discharge"	"No.coverage"	"Open.river"	"InS.Absturze"	"InS.Absturzhoehe"	"InS.Aeusserer.Aspekt"	"InS.BEWALGEN"	"InS.BEWMAKRO"	"InS.Moose"	"InS.Praesenz.Abfaelle"	"InS.Praesenz.Bewuchs"	"InS.Praesenz.Eisensulfid"	"InS.Praesenz.Feststoffe"	"InS.Praesenz.Geruch"	"InS.Praesenz.Kolmation"	"InS.Praesenz.Schaum"	"InS.Praesenz.Schlamm"	"InS.Praesenz.Trubung"	"InS.Praesenz.Verfaerbung"	"InS.dominantes.Substrat"	"EINDOL"	"GSBREITE"
"CSCF_560171"	"CSCF_560171_2014-04-14"	"BDM"	14	4	2014	"Fribourg"	560886	172000	688	1	46.8	46.698065	6.927237	NA	9444	"Mittelland"	14	0.566433	3	24.50509	0	0.171830985915493	0.171830985915493	0.171830985915493	0.171830985915493	0.171830985915493	0.0169014084507042	0.0169014084507042	0.0169014084507042	0	0.0450704225352113	0.0450704225352113	0.125	0.125	0.125	0.125	0.125	0	0	0.125	0	0.125	0.125	0.125	0	0.375	0	0.5	17.9015636879794	0	0.0161962425	0.0633	100.965021544952	27.01133592	39.915349	1.91205265766428	0.542749107142857	0.4125	0.675	1	1	1	0.0834964285714286	0.0834964285714286	0.0582857142857143	0.5625	0.0834964285714286	0.0582857142857143	0.5625	0.417425057322449	0.916503571428571	0.325	24.193716	320.465982474783	0.17424367848065	4	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer des montanen, karbonatischen Mittellands"	0	"nivo-pluvial jurassien"	24	34559280.23	2.13	1.04	3.17	0.91	2.17	6.33	0.14	10372	0.066	0	0.487	1.314	1.866	1.801	27.009753	0.00086507	0.00244537	0.08897211	0.02616484	0.00158292	0.00358022	0.00436944	3.61e-05	0	14.028202	0	39.915349	15.804525	53.943551	89.06	0	793.37675	NA	NA	NA	NA	NA	0.78	1	0.542749107142857	NA	NA	0.694	1	2	1	"vereinzelte"	"kein"	"< 25%"	"keine"	"kein"	"leicht/mittel"	"kein"	"viel"	"kein"	"kein"	"6"	0	6
"CSCF_596235"	"CSCF_596235_2014-03-18"	"BDM"	18	3	2014	"Berne"	596304	236000	567	1	32.2	47.274887	7.389792	NA	98327	"Jura"	13	19.271299	2	53.483886	0	0.103896103896104	0.396103896103896	0.396103896103896	0	0	0	0	0	0	0	0.103896103896104	0.375	0.25	0.25	0	0	0	0	0	0	0	0.125	0.625	0	0.375	0	0	14.1176364492997	0	0.0019749812	0	24.1771430863742	13.1880526	25.371147	1.14752587313698	0.86225	1	1	1	1	1	0.449	0.506	0.48	1	0.392	0.36	1	0.853965709821992	0.551	0	0.0666886	199.307658914596	0.729257433551779	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des montanen, karbonatischen Juras"	12131	NA	NA	1843527.866	0	0	0	0	0	0	0	0	0	0.8	0	1.239	2.038	2.038	13.188046	4.15e-06	0.00076286	0.04579126	0.02211242	6.6e-06	0	0	8.43e-06	0	6.148243	11.367682	14.003465	43.724201	31.519389	82.28	0	836.368873	NA	NA	NA	NA	NA	0.032635	1	0.86225	NA	NA	0.389	1	1	1	"vereinzelte"	"kein"	"> 25%"	"vereinzelte"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"kein"	"6"	0	0.55
"CSCF_572099"	"CSCF_572099_2014-04-24"	"BDM"	24	4	2014	"Valais"	572572	100018	1218	1	61.5	46.051135	7.084274	NA	43551	"Zentralalpen"	15	16.442101	2	34.644926	95.020206	0.543165467625899	0.219424460431655	0.0575539568345324	0.0215827338129496	0.0215827338129496	0	0.0575539568345324	0.0215827338129496	0	0	0.0575539568345324	0.125	0.125	0.125	0.125	0.125	0	0.125	0.125	0	0	0.125	0.5	0.125	0.25	0	0.125	9.16378571427314	0	0	0.0016	0.503142900271481	0	3.35465	0.749360994573813	1	1	1	1	1	1	1	1	1	1	1	1	1	1.33157466997105	0	0	0	83.9749686171165	1.77309110170851	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Zentralalpen"	42231	"nivo glaciaire"	17	18813955.23	0.05	0.02	0.07	0.01	0.06	0.16	0	0	0	0	0	0.21	0.21	0.21	0	0	0	0	0	0	0	0	0	0	0	3.354286	0.000364	22.895489	3.35465	26.41	0.963669	2127.75403	NA	NA	NA	NA	NA	0.78	1	1	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	""	0	4
"CSCF_566155"	"CSCF_566155_2014-05-04"	"BDM"	4	5	2014	"Fribourg"	566000	155052	1362	1	62.6	46.545891	6.995351	NA	19714	"Alpennordflanke"	15	11.3855	2	35.539399	81.417133	0.23828125	0.0625	0.0625	0	0	0	0.58984375	0.0234375	0	0	0.0234375	0.25	0.125	0.125	0	0.125	0	0.125	0.125	0	0	0.125	0.75	0.125	0.125	0	0	8.62050747734244	0	0	0	7.63199718768176	0	50.879978	0.796981741213714	1	1	1	1	1	1	1	1	1	1	1	1	1	0.534554625341368	0	0	0	74.3131491669169	0.285748647473851	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	900059.1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.879978	0	11.928932	50.879978	62.81	0	1608.803892	NA	NA	NA	NA	NA	0.040244	1	1	NA	NA	0.722	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"wenig/mittel"	"kein"	"kein"	"kein"	"1"	0	2
"CSCF_578243"	"CSCF_578243_2014-03-15"	"BDM"	15	3	2014	"Jura"	578820	244000	443	1	40.5	47.346513	7.158353	NA	96127	"Jura"	17	0.202833	40	39.219431	0	0.244	0.244	0.244	0	0	0	0	0.244	0.024	0	0	0.25	0.25	0.25	0	0	0	0	0.25	0	0	0	0.5	0.5	0	0	0	19.4036499850154	0.0327280608416908	0.0018690596	0.0519	27.1210998740591	1.91864004	40.986962	1.10697532123288	0.625	0.4125	0.675	0.8875	0.775	1	0.525	0.43	0.4	1	0.62	0.6	1	0.429720462926534	0.475	0.325	1.3852581	376.501632740989	0.184659676257795	5	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Juras"	11311	NA	NA	261076203.8	2.46	1.07	3.53	0.95	2.05	5.19	0.07	201361	0.018	0.003	0.248	1.342	1.611	1.593	1.918178	6.27e-06	6.687e-05	0.00287117	0.00141318	0.00046204	0.00013022	9.377e-05	2.248e-05	0	1.39108	13.550195	27.436767	36.493851	42.378041	84.59	0	948.465901	NA	NA	NA	NA	NA	7.853544	1	0.625	NA	NA	0.444	2	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"stark"	"kein"	"kein"	"kein"	"kein"	"1"	0	38
"CSCF_560131"	"CSCF_560131_2014-03-12"	"BDM"	12	3	2014	"Vaud"	560474	132000	380	1	15.5	46.338224	6.925272	NA	32387	"Alpennordflanke"	11	0.10091	6	27.5734	27.937973	0.0262008733624454	0.0698689956331878	0.266375545851528	0.266375545851528	0.0262008733624454	0.0262008733624454	0.0262008733624454	0.0262008733624454	0.266375545851528	0	0	0.125	0.125	0.125	0.125	0.125	0	0.125	0.125	0.125	0	0	0.75	0	0.25	0	0	19.4348666405759	0.105213089802131	0.1146816949	0.1016	10.5666830146268	30.18383496	5.895156	1.83170958736374	0.453153017241379	0	1	0.24	0.24	0.24	0.572612068965517	0.759375	1	0.5625	0.385849137931035	0.376551724137931	0.5625	0.232697760500081	0.427387931034483	0	24.5539284	377.714041336969	0.0541482477417531	2	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer der kollinen, karbonatischen Alpennordflanke"	0	"pluvial inf?rieur"	25	36240729.42	3.15	1.77	4.93	1.17	5.37	10.16	0.11	28061	0.088	0.618	0.337	2.281	3.323	3.236	30.110797	0.00185974	0.00936008	0.10787863	0.11039138	0.00318482	0.00459349	0.02135969	0.02251745	0.06985314	1.866236	0.629126	5.26603	27.535873	7.761392	73.71	0	547.351476	NA	NA	NA	NA	NA	0.39	1	0.453153017241379	NA	NA	0.722	1	2	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	""	0	5
"CSCF_548163"	"CSCF_548163_2014-04-02"	"BDM"	2	4	2014	"Vaud"	548325	164000	630	1	55.6	46.625249	6.763914	NA	14518	"Mittelland"	16	3.03021	8	86.383181	100.000019	0.354651162790698	0.354651162790698	0.0348837209302326	0.0930232558139535	0.0348837209302326	0	0.0930232558139535	0	0	0	0.0348837209302326	0	0.125	0.375	0.125	0.125	0	0.125	0	0	0	0.125	0.625	0	0.25	0	0.125	17.0100899485331	0	0.0614218075	0.0349	35.8884388414277	26.09394933	12.789673	1.46064464926674	1	1	1	1	1	1	1	1	1	1	1	1	1	0.566973134462925	0	0	5.3598289	289.343160057185	0.321458535202715	4	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des montanen, karbonatischen Mittellands"	22221	"pluvial jurassien"	26	17378026.41	0.93	0.47	1.4	0.57	1.5	3.49	0.06	2002	0	0	0.559	2.064	2.622	2.622	26.092511	0.00291516	0.01407195	0.11436534	0.01708902	0.00143833	0.02490036	0.00584917	3.181e-05	0	7.898245	0	12.789673	46.165646	20.687918	88.54	0	804.118551	NA	NA	NA	NA	NA	0.37	1	1	NA	NA	0.722	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"wenig/mittel"	"kein"	"kein"	"kein"	"6"	0	4.7
"CSCF_818203"	"CSCF_818203_2014-07-05"	"BDM"	5	7	2014	"Grison"	819000	203273	2444	2	56.8	46.944402	10.315739	NA	167563	"Zentralalpen"	14	35.039001	2	0	0	0.021505376344086	0.541218637992832	0	0	0	0	0.218637992831541	0.218637992831541	0	0	0	0.375	0.25	0	0	0	0	0.125	0.25	0	0	0	0.375	0.5	0.125	0	0	0.193227677341969	0	0	0	6.43331901294389	0	42.888804	0.788974571006465	1	1	1	1	1	1	1	1	1	1	1	1	1	0.464184327693418	0	0	0	0.0373369352909722	0.215467090076191	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der alpinen, karbonatischen Zentralalpen"	43131	NA	NA	126332.9237	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	42.888804	0	0	42.888804	42.89	0	2619.662193	NA	NA	NA	NA	NA	0.007215	1	1	NA	NA	1	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	1.05
"CSCF_818163"	"CSCF_818163_2014-06-26"	"BDM"	26	6	2014	"Grison"	818721	164000	2053	1	80.4	46.591451	10.293294	NA	61472	"Zentralalpen"	12	3.29178	3.6	0.972386	0	0.283720930232558	0.283720930232558	0.0744186046511628	0.0744186046511628	0	0	0.283720930232558	0	0	0	0	0.25	0.125	0.125	0.25	0	0	0.25	0	0	0	0	0.625	0.25	0.125	0	0	7.23714112206023	0	0	0	2.32318003471874	0	15.487867	0.761518842631921	0.853125	0.4125	1	1	1	1	1	1	1	1	1	1	1	0.792021144596309	0	0	0	52.3762116206152	0.627297493487647	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer der alpinen, karbonatischen Zentralalpen"	0	"nival alpin"	18	25231916.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.487867	0	3.666451	15.487867	19.16	0.072611	2507.710171	NA	NA	NA	NA	NA	0.63	1	0.853125	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"wenig/mittel"	"kein"	"kein"	""	0	5.7
"CSCF_800131"	"CSCF_800131_2014-06-02"	"BDM"	2	6	2014	"Grison"	800081	131037	1517	2	70.4	46.300934	10.035952	NA	81150	"Alpensüdflanke"	14	38.284	8	15.512186	61.766234	0.234615384615385	0.234615384615385	0.234615384615385	0.0615384615384615	0	0	0.234615384615385	0	0	0	0	0.25	0.25	0.125	0.125	0	0	0.25	0	0	0	0	0.625	0.375	0	0	0	6.22638212919386	0	0	0	2.99196748759798	0	19.946451	0.765986342817154	1	1	1	1	1	1	1	1	1	1	1	1	1	0.894951733906877	0	0	0	38.7678344187446	0.800938606022925	4	"gross"	"steil"	"karbonatisch"	"Steiles, grosses Fliessgewässer der montanen, karbonatischen Alpensüdflanke"	0	"nival m?ridional"	22	3667768.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.946451	0	16.612868	19.946451	36.56	1.306153	2289.501843	NA	NA	NA	NA	NA	0.140267	1	1	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"vereinzelte"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	3.9
"CSCF_800171"	"CSCF_800171_2014-05-10"	"BDM"	10	5	2014	"Grison"	800000	171875	1514	1	61.9	46.668117	10.052571	NA	55245	"Zentralalpen"	12	1.05146	20	5.602058	0	0.0625	0.58984375	0.23828125	0.0234375	0.0234375	0	0.0625	0	0	0	0	0.25	0.25	0.125	0.125	0.125	0	0.125	0	0	0	0	0.5	0.25	0	0	0.25	11.7415674603499	0.00323369125723069	1.1222e-05	0.0103	5.57480879466272	3.62e-06	23.352247	0.797555339828107	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0966565604773	0	0	0	137.864406425949	1.2026556116379	6	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42321	NA	NA	775426157.6	0.51	0.19	0.69	0.15	0.37	1.03	0.03	59459	0.006	0.001	0.094	0.125	0.226	0.22	0	0	0	0	0	3.62e-06	0	0	0	0	0	20.802585	2.549662	9.629902	23.792473	34.01	5.744972	2443.743263	NA	NA	NA	NA	NA	24.487337	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	25
"CSCF_824187"	"CSCF_824187_2014-05-04"	"BDM"	4	5	2014	"Grison"	824110	188000	1314	1	72	46.805407	10.375296	NA	177853	"Zentralalpen"	13	6.74084	8	4.563731	72.642643	0.629166666666667	0.0666666666666667	0.025	0.025	0	0	0.254166666666667	0	0	0	0	0.375	0.25	0.125	0.125	0	0	0.125	0	0	0	0	0.25	0.25	0.375	0	0.125	8.80071893974453	0	0	0	2.92495978181731	0	19.499732	0.76553873134254	1	1	1	1	1	1	1	1	1	1	1	1	1	1.28437461895809	0	0	0	77.4526538563781	1.64961816182373	4	"gross"	"steil"	"karbonatisch"	"Steiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42331	"nival alpin"	18	38690006.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.499732	0	13.0592	19.499732	32.56	0.064094	2332.821624	NA	NA	NA	NA	NA	1.318222	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	4
"CSCF_710211"	"CSCF_710211_2014-05-05"	"BDM"	5	5	2014	"Schwyz"	710620	212000	1321	1	74.8	47.049793	8.894509	NA	161376	"Alpennordflanke"	16	15.1645	2	2.053837	0	0.312820512820513	0.312820512820513	0.0307692307692308	0	0	0	0.312820512820513	0.0307692307692308	0	0	0	0.25	0.25	0.125	0	0.125	0	0	0.25	0	0	0	0.625	0.375	0	0	0	9.28706014875414	0	0	0	5.08475098597637	0	33.898338	0.779966136586322	1	1	1	1	1	1	1	1	1	1	1	1	1	0.845377087691734	0	0	0	86.2494862065773	0.714662420394157	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	1412195.606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.898338	0	0.22894	33.898338	34.13	0	1588.024767	NA	NA	NA	NA	NA	0.109497	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	1.8
"CSCF_716235"	"CSCF_716235_2014-04-03"	"BDM"	3	4	2014	"St. Gall"	716000	235392	600	2	64	47.259241	8.97131	NA	145587	"Alpennordflanke"	17	2.70375	12	75.364532	16.054765	0.616161616161616	0	0	0.161616161616162	0	0	0.161616161616162	0	0	0	0.0606060606060606	0.25	0.125	0.125	0.125	0	0	0.125	0	0	0	0.25	0.625	0.25	0.125	0	0	16.0882086746161	0	0.002522904	0.016	50.6957979756695	0.00081384	42.704884	1.08466274236547	0.901607142857143	1	1	1	1	1	0.606428571428571	0.212857142857143	0.171428571428571	1	1	1	1	0.716857621194947	0.393571428571429	0	0	258.830458357992	0.513884849065279	5	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32221	"nivo-pluvial pr?alpin"	20	15559721.9	0.75	0.27	1.02	0.28	0.4	1.6	0	0	0	0	0	1.3	1.3	1.3	0	0	0	0	0	0.00081384	0	0	0	0	0	9.315359	33.389525	37.586162	42.704884	81.9	0	935.606066	NA	NA	NA	NA	NA	0.66	1	0.901607142857143	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	4.6
"CSCF_752179"	"CSCF_752179_2014-04-01"	"BDM"	1	4	2014	"Grison"	752000	179025	631	1	49.9	46.745073	9.427908	NA	50327	"Zentralalpen"	12	0.1	8	34.151015	0	0.38125	0.1	0	0.1	0	0	0	0.38125	0	0	0.0375	0.25	0.125	0	0.125	0	0	0.125	0.25	0	0	0.125	1	0	0	0	0	14.4436484638107	0	0.017646535	0.0673	35.6394748517899	4.51700779	47.312783	1.06628123378796	0.410836345615672	0	1	0.24	0.24	0.24	0.403345382462687	0.138722014925373	0.116417910447761	0.5625	0.66796875	0.796875	0.5625	0.530728550570358	0.596654617537313	0	5.9092841	208.618980946141	0.281672794390513	4	"mittel"	"flach"	"karbonatisch"	"Flaches, mittleres Fliessgewässer der montanen, karbonatischen Zentralalpen"	0	NA	NA	13508130.97	3.46	1.26	4.72	0.61	3.04	6.73	0	0	0.014	0	0.192	2.16	2.366	2.352	4.512451	0.00010313	0.0008663	0.00807702	0.01010372	0.00455679	4.736e-05	0	0.0010038	0	2.332198	21.687552	25.625231	22.597823	51.452188	81.16	0	1181.350069	NA	NA	NA	NA	NA	0.376009	1	0.410836345615672	NA	NA	1	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	""	0	1.1
"CSCF_728243"	"CSCF_728243_2014-04-02"	"BDM"	2	4	2014	"St. Gall"	728003	244000	646	1	63.5	47.33443	9.132311	NA	139333	"Alpennordflanke"	17	0.778854	15	70.027224	0	0.254166666666667	0.629166666666667	0	0.025	0	0	0.0666666666666667	0.025	0	0	0	0.25	0.25	0	0.125	0	0	0.125	0.25	0	0	0	0.625	0.25	0.125	0	0	17.772655591285	0.00326428948594749	0.001557944	0.0194	51.2859164876133	0.02623839	45.446774	1.10351847038955	0.5841875	0.4125	1	0.78125	0.5625	1	0.143	0.027	0.06	0	0.259	0.22	1	0.694763487247266	0.857	0	0	315.867286766435	0.482696303211982	5	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32321	"nivo-pluvial pr?alpin"	20	77711831.96	0.84	0.32	1.16	0.29	0.58	1.94	0.01	7822	0.001	0	0.125	1.539	1.665	1.664	0.025736	0	0	0	5.35e-05	0.00050239	0	0	0	0	0.000884	7.499172	37.947602	35.085961	45.447658	82.51	0	977.332301	NA	NA	NA	NA	NA	3.19	1	0.5841875	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	""	0	11.5
"CSCF_770171"	"CSCF_770171_2014-04-08"	"BDM"	8	4	2014	"Grison"	770000	171078	951	1	53.3	46.669267	9.660414	NA	54941	"Zentralalpen"	11	1.30274	45	13.354836	0	0.25	0.618852459016393	0.0655737704918033	0	0	0	0.0655737704918033	0	0	0	0	0.25	0.25	0.25	0.25	0	0	0	0	0	0	0	0.625	0.25	0.125	0	0	12.7523712376865	0.00365102179499492	2.7714e-05	0.0113	6.25894634174612	8.94e-06	28.234979	0.803972997757307	0.758125	0.4125	1	1	1	1	0.62	0.62	0.6	1	0.62	0.6	1	1.44064423245498	0.38	0	0	162.622972183773	2.07545580450579	6	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42321	"nivo glaciaire"	17	467906211.7	0.59	0.21	0.8	0.16	0.35	1.13	0.02	46740	0.008	0	0.075	0.259	0.341	0.334	0	0	0	0	0	8.94e-06	0	0	0	0	0	25.910256	2.324723	18.732328	28.507025	48.09	0.687173	2173.994778	NA	NA	NA	NA	NA	15.69	1	0.758125	NA	NA	0.722	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"kein"	"6"	0	13
"CSCF_770211"	"CSCF_770211_2014-05-21"	"BDM"	21	5	2014	"Grison"	770566	212000	1758	1	65.6	47.03708	9.683111	NA	161239	"Alpennordflanke"	14	26.465401	2	9.400679	0	0.028436018957346	0.289099526066351	0	0.028436018957346	0	0.0758293838862559	0.289099526066351	0.289099526066351	0	0	0	0.25	0.125	0	0.125	0	0.125	0.125	0.25	0	0	0	0.5	0.25	0.25	0	0	6.43896554081316	0	0	0	5.4343525804773	0	36.229017	0.782301475237588	0.921521739130435	1	1	1	1	1	0.686086956521739	1	1	1	0.372173913043478	0.339130434782609	1	0.954628621515	0.313913043478261	0	0	41.4602772357793	0.911315805015628	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	2229087.793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.229017	0	1.619606	36.229017	37.85	0.983897	2154.224455	NA	NA	NA	NA	NA	0.106172	1	0.921521739130435	NA	NA	1	1	1	2	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	""	0	2.4
"CSCF_794187"	"CSCF_794187_2014-06-07"	"BDM"	7	6	2014	"Grison"	794000	187075	1974	1	73.6	46.806548	9.980648	NA	177878	"Zentralalpen"	13	11.7391	3.6	0	0	0.272321428571429	0.674107142857143	0.0267857142857143	0	0	0	0.0267857142857143	0	0	0	0	0.25	0.25	0.25	0.25	0	0	0	0	0	0	0	0.25	0.375	0.125	0.25	0	4.5082291001779	0	0	0	3.20771516492585	0	21.384767	0.767427537301705	0.81125	1	1	1	1	1	0.245	0.3425	0.307894736842105	1	0.1475	0.102631578947368	1	0.643855981030463	0.755	0	0	20.3241296196909	0.4145505243087	3	"mittel"	"steil"	"silikatisch"	"Steiles, mittleres Fliessgewässer der alpinen, silikatischen Zentralalpen"	43232	NA	NA	2951131.417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.384767	0	0	21.384767	21.38	0	2532.273197	NA	NA	NA	NA	NA	0.136971	1	0.81125	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"kein"	"6"	0	3.1
"CSCF_710171"	"CSCF_710171_2014-06-27"	"BDM"	27	6	2014	"Grison"	711000	171292	1916	1	64	46.683612	8.889602	NA	55043	"Zentralalpen"	15	27.7117	3.6	5.336835	0	0.209621993127148	0.209621993127148	0.0206185567010309	0.0206185567010309	0	0	0.518900343642612	0	0	0	0.0206185567010309	0.25	0.125	0.125	0.125	0	0	0.125	0	0	0	0.25	0.625	0.25	0	0	0.125	7.0009210457622	0	0	0.0018	7.07633273070364	0	47.175551	0.7932699026411	0.9525	1	1	1	1	1	0.81	1	1	1	0.62	0.6	1	0.915187976422713	0.19	0	0	49.0128954889961	0.837569032188701	3	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Zentralalpen"	42231	NA	NA	2780338.736	0.08	0.02	0.1	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.175551	0	23.462672	47.175551	70.82	0	2104.871602	NA	NA	NA	NA	NA	0.083088	1	0.9525	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"1"	0	2
